"DirectoryName","Name","Extension","LastWriteTime","Length"
"C:\Users\Usuario\Downloads","manifiesto.txt",".txt","5/17/2026 1:56:46 AM","22968"
"C:\Users\Usuario\Downloads\Audio","'Sleepless' Chillout Mix (Rameses B) [J8-vkQEpy0Q].mp3",".mp3","10/13/2025 10:37:43 AM","48358669"
"C:\Users\Usuario\Downloads\Audio","030943_woodland-birdieswav-67774.mp3",".mp3","7/8/2025 3:15:14 PM","720960"
"C:\Users\Usuario\Downloads\Audio","1000.mp3",".mp3","4/11/2025 3:06:00 PM","3853929"
"C:\Users\Usuario\Downloads\Audio","4 Øjne.mp3",".mp3","3/21/2026 5:10:44 PM","3466495"
"C:\Users\Usuario\Downloads\Audio","80s-mystical-stranger-things-133254.mp3",".mp3","7/9/2025 7:49:59 AM","3342837"
"C:\Users\Usuario\Downloads\Audio","abstract-future-bass_pursit-162604.mp3",".mp3","7/17/2025 3:02:20 PM","2933237"
"C:\Users\Usuario\Downloads\Audio","acid-jazz-2-337806.mp3",".mp3","7/15/2025 7:39:47 PM","5061120"
"C:\Users\Usuario\Downloads\Audio","aesthetic-sunset-342199.mp3",".mp3","10/15/2025 5:00:15 PM","2664192"
"C:\Users\Usuario\Downloads\Audio","amalgam-217007.mp3",".mp3","5/16/2025 9:41:28 PM","8128470"
"C:\Users\Usuario\Downloads\Audio","ambient-tranquility-30s-239560.mp3",".mp3","7/15/2025 5:49:17 PM","962304"
"C:\Users\Usuario\Downloads\Audio","Angus and Julia Stone - Big Jet Plane (remix).mp3",".mp3","2/14/2026 9:37:30 PM","4746755"
"C:\Users\Usuario\Downloads\Audio","Anthem.mp3",".mp3","4/11/2025 4:28:33 PM","4473345"
"C:\Users\Usuario\Downloads\Audio","arm0949-morning-bird-sound-128920.mp3",".mp3","4/20/2026 10:30:03 AM","1946160"
"C:\Users\Usuario\Downloads\Audio","autumn-ambient-420193.mp3",".mp3","11/18/2025 9:47:55 AM","3456768"
"C:\Users\Usuario\Downloads\Audio","backpack-34942.mp3",".mp3","10/6/2025 9:01:57 AM","431040"
"C:\Users\Usuario\Downloads\Audio","basement-ambience-corrupted-199416.mp3",".mp3","11/17/2025 3:40:13 PM","804864"
"C:\Users\Usuario\Downloads\Audio","beautiful-moment-347304.mp3",".mp3","7/9/2025 8:13:58 PM","4206341"
"C:\Users\Usuario\Downloads\Audio","better-day-186374.mp3",".mp3","7/8/2025 8:48:08 PM","2902308"
"C:\Users\Usuario\Downloads\Audio","Billie Eilish - Lovely (Official Instrumental).mp3",".mp3","1/13/2026 1:05:24 PM","4816280"
"C:\Users\Usuario\Downloads\Audio","birds-19624.mp3",".mp3","10/6/2025 9:54:18 AM","12726240"
"C:\Users\Usuario\Downloads\Audio","birds39-forest-20772.mp3",".mp3","7/15/2025 7:07:02 PM","2255307"
"C:\Users\Usuario\Downloads\Audio","blissful-tranquility-240984.mp3",".mp3","7/15/2025 5:52:04 PM","1309440"
"C:\Users\Usuario\Downloads\Audio","Blå Himmel.mp3",".mp3","4/27/2026 11:56:05 AM","5488359"
"C:\Users\Usuario\Downloads\Audio","bomb-333672.mp3",".mp3","7/17/2025 3:43:33 PM","259134"
"C:\Users\Usuario\Downloads\Audio","book-grab-open-and-close-hard-99898.mp3",".mp3","10/6/2025 9:08:12 AM","274944"
"C:\Users\Usuario\Downloads\Audio","boom-geomorphism-cinematic-trailer-sound-effects-123876 (1).mp3",".mp3","7/8/2025 11:09:02 PM","509184"
"C:\Users\Usuario\Downloads\Audio","boom-geomorphism-cinematic-trailer-sound-effects-123876 (2).mp3",".mp3","7/17/2025 6:23:01 PM","509184"
"C:\Users\Usuario\Downloads\Audio","boom-geomorphism-cinematic-trailer-sound-effects-123876.mp3",".mp3","7/8/2025 3:11:49 PM","509184"
"C:\Users\Usuario\Downloads\Audio","breaking-wood-356120.mp3",".mp3","10/19/2025 3:42:19 PM","259134"
"C:\Users\Usuario\Downloads\Audio","breath-of-cow-78843.mp3",".mp3","10/19/2025 6:27:46 PM","1328640"
"C:\Users\Usuario\Downloads\Audio","BTW.mp3",".mp3","4/11/2025 2:35:26 PM","3988721"
"C:\Users\Usuario\Downloads\Audio","button-124476.mp3",".mp3","6/27/2025 7:02:20 PM","56842"
"C:\Users\Usuario\Downloads\Audio","button-press-beep-269718.mp3",".mp3","6/3/2025 11:28:12 PM","35108"
"C:\Users\Usuario\Downloads\Audio","c152 & diedlonely - escape again [tQLU_DqCLj0].mp3",".mp3","1/22/2026 7:16:14 PM","1669790"
"C:\Users\Usuario\Downloads\Audio","camera-shutter-187326.mp3",".mp3","7/9/2025 7:35:12 PM","461427"
"C:\Users\Usuario\Downloads\Audio","Carlas Dreams - Luna  Nocturn_ Act 4.mp3",".mp3","7/3/2025 12:39:55 AM","5514063"
"C:\Users\Usuario\Downloads\Audio","chair-squeak-38474.mp3",".mp3","10/5/2025 9:22:20 PM","8640"
"C:\Users\Usuario\Downloads\Audio","Chicane vs. Natasha Bedingfield - Bruised Water (Adam K & Soha Club Mix) [HD] [JBhgTJsob1o].mp3",".mp3","12/28/2025 7:18:51 PM","6151910"
"C:\Users\Usuario\Downloads\Audio","Chill Instrumental [Non Copyrighted Music] Embrace by @Sappheiros.mp3",".mp3","4/11/2025 3:41:49 PM","6651330"
"C:\Users\Usuario\Downloads\Audio","chill-vibes-lo-fi-247783.mp3",".mp3","9/14/2025 3:56:42 PM","3755520"
"C:\Users\Usuario\Downloads\Audio","cinematic-atmosphere-score-2-22136.mp3",".mp3","7/9/2025 8:10:19 PM","5680065"
"C:\Users\Usuario\Downloads\Audio","cinematic-bass-boom-free-370400.mp3",".mp3","7/17/2025 3:17:04 PM","243252"
"C:\Users\Usuario\Downloads\Audio","cinematic-inception-style-the-long-journey-of-a-hero-337670.mp3",".mp3","7/15/2025 7:36:18 PM","6406478"
"C:\Users\Usuario\Downloads\Audio","click-buttons-ui-menu-sounds-effects-button-2-203594.mp3",".mp3","6/27/2025 7:04:11 PM","129567"
"C:\Users\Usuario\Downloads\Audio","clothes-rustle-6817.mp3",".mp3","10/5/2025 9:15:29 PM","326880"
"C:\Users\Usuario\Downloads\Audio","concrete-footsteps-1-6265.mp3",".mp3","6/3/2025 11:23:11 PM","151680"
"C:\Users\Usuario\Downloads\Audio","corporate-upbeat-342066.mp3",".mp3","7/9/2025 8:01:32 AM","3380453"
"C:\Users\Usuario\Downloads\Audio","cow-bell-75795.mp3",".mp3","10/19/2025 6:33:22 PM","449280"
"C:\Users\Usuario\Downloads\Audio","cow-moo-390282.mp3",".mp3","10/19/2025 6:19:09 PM","50991"
"C:\Users\Usuario\Downloads\Audio","crackle-fireplace-campfire-402289.mp3",".mp3","11/17/2025 3:41:48 PM","4299964"
"C:\Users\Usuario\Downloads\Audio","crackling-fireplace-nature-sounds-8012.mp3",".mp3","10/19/2025 3:35:36 PM","1856574"
"C:\Users\Usuario\Downloads\Audio","crickets-chirping_animal_insect_sound-206330.mp3",".mp3","10/19/2025 3:33:57 PM","1104384"
"C:\Users\Usuario\Downloads\Audio","Crystal Castles - Transgender (Tiktok version).mp3",".mp3","5/27/2025 9:37:48 AM","5388048"
"C:\Users\Usuario\Downloads\Audio","cutandpaste.fr - Amazonia Relaxing Music - Calming Female Vocal Music Amazon Rainforest Ambience Soothing Music (320 KBps).mp3",".mp3","12/7/2025 10:17:55 PM","366985970"
"C:\Users\Usuario\Downloads\Audio","cutting-vegetables-334279.mp3",".mp3","10/2/2025 4:58:40 PM","667062"
"C:\Users\Usuario\Downloads\Audio","Danilo Stankovic - Pieces (Solo Piano).mp3",".mp3","6/13/2025 11:41:52 AM","2069035"
"C:\Users\Usuario\Downloads\Audio","dark-mystery-intro-352303.mp3",".mp3","6/27/2025 7:37:55 PM","401664"
"C:\Users\Usuario\Downloads\Audio","deep-abstract-ambient_snowcap-401656.mp3",".mp3","9/28/2025 12:17:11 PM","3154755"
"C:\Users\Usuario\Downloads\Audio","desk-chair-squeaking-28433.mp3",".mp3","10/6/2025 9:00:23 AM","291360"
"C:\Users\Usuario\Downloads\Audio","desk-lamp-switch-on-and-off-8325.mp3",".mp3","10/5/2025 9:06:54 PM","88607"
"C:\Users\Usuario\Downloads\Audio","Deyaz - Home (Lyrics) [gehbqGiGbsk].mp3",".mp3","10/5/2025 11:01:09 AM","2558830"
"C:\Users\Usuario\Downloads\Audio","ding-101492.mp3",".mp3","7/8/2025 8:37:16 PM","87771"
"C:\Users\Usuario\Downloads\Audio","district-99-146425.mp3",".mp3","7/9/2025 7:58:13 PM","6338769"
"C:\Users\Usuario\Downloads\Audio","DJ One Up - Night Shift  Bboy Music 2026.mp3",".mp3","4/9/2026 7:12:11 PM","2682313"
"C:\Users\Usuario\Downloads\Audio","domino-stone-on-the-table-87997.mp3",".mp3","10/5/2025 9:13:28 PM","203040"
"C:\Users\Usuario\Downloads\Audio","dragon-studio-cow-moo-1-472361.mp3",".mp3","5/10/2026 12:43:43 AM","42240"
"C:\Users\Usuario\Downloads\Audio","dragon-studio-cow-moo-339729.mp3",".mp3","5/10/2026 12:44:18 AM","259134"
"C:\Users\Usuario\Downloads\Audio","dragon-studio-glacier-ice-breaking-450458.mp3",".mp3","4/13/2026 2:31:16 AM","489984"
"C:\Users\Usuario\Downloads\Audio","dramatic-scene-separation-melancholy-15s-159310.mp3",".mp3","7/8/2025 9:01:33 PM","482324"
"C:\Users\Usuario\Downloads\Audio","dramatic-suspenful-thriller-375360.mp3",".mp3","7/17/2025 6:32:06 PM","3937175"
"C:\Users\Usuario\Downloads\Audio","Ed Sheeran - Photograph (Official Music Video).mp3",".mp3","4/6/2026 7:19:38 PM","4013879"
"C:\Users\Usuario\Downloads\Audio","Egzod & Maestro Chives - Royalty (ft. Neoni)  Trap  NCS - Copyright Free Music.mp3",".mp3","9/25/2025 5:37:52 PM","5378017"
"C:\Users\Usuario\Downloads\Audio","Egzod & Maestro Chives - Royalty (Lyrics) ft. Neoni.mp3",".mp3","2/5/2026 9:38:27 PM","3652461"
"C:\Users\Usuario\Downloads\Audio","embers-of-tomorrow-371360.mp3",".mp3","7/9/2025 8:15:16 PM","5376000"
"C:\Users\Usuario\Downloads\Audio","embrace-364091.mp3",".mp3","7/8/2025 9:11:34 PM","5022720"
"C:\Users\Usuario\Downloads\Audio","Epic Battle.mp3",".mp3","4/9/2026 7:27:02 PM","5547918"
"C:\Users\Usuario\Downloads\Audio","experimental-cinematic-hip-hop-315904.mp3",".mp3","5/7/2025 7:37:02 AM","4490553"
"C:\Users\Usuario\Downloads\Audio","explosion-42132.mp3",".mp3","7/17/2025 3:43:50 PM","120372"
"C:\Users\Usuario\Downloads\Audio","Feint - Time Bomb (feat. Veela).mp3",".mp3","5/23/2025 12:07:49 PM","5085237"
"C:\Users\Usuario\Downloads\Audio","flowing-creek-191306.mp3",".mp3","7/17/2025 7:10:36 PM","402432"
"C:\Users\Usuario\Downloads\Audio","freesound_community-birds-flapping-wings-14763.mp3",".mp3","4/20/2026 10:28:35 AM","173871"
"C:\Users\Usuario\Downloads\Audio","freesound_community-talking-people-6368.mp3",".mp3","4/13/2026 2:32:41 AM","1377120"
"C:\Users\Usuario\Downloads\Audio","freesound_community-wind-blowing-70681.mp3",".mp3","4/20/2026 10:23:50 AM","458880"
"C:\Users\Usuario\Downloads\Audio","gentle-rain-for-relaxation-and-sleep-337279.mp3",".mp3","7/8/2025 9:08:45 PM","16979712"
"C:\Users\Usuario\Downloads\Audio","glossy-168156.mp3",".mp3","6/7/2025 12:53:33 PM","2992587"
"C:\Users\Usuario\Downloads\Audio","gong-2-232435.mp3",".mp3","11/17/2025 3:56:00 PM","226533"
"C:\Users\Usuario\Downloads\Audio","good-night-lofi-cozy-chill-music-160166.mp3",".mp3","9/23/2025 5:55:45 PM","4707892"
"C:\Users\Usuario\Downloads\Audio","Hans Zimmer - Time (Official Audio).mp3",".mp3","10/5/2025 9:01:54 PM","6616848"
"C:\Users\Usuario\Downloads\Audio","heartbeat-with-reverb-328171.mp3",".mp3","6/27/2025 7:37:01 PM","161280"
"C:\Users\Usuario\Downloads\Audio","hip-hop-drums-loop-bpm-140-5-179398.mp3",".mp3","6/3/2025 11:33:04 PM","494592"
"C:\Users\Usuario\Downloads\Audio","hokkaido-chill-lofi-325856.mp3",".mp3","9/22/2025 6:26:59 PM","6537984"
"C:\Users\Usuario\Downloads\Audio","horror-6422.mp3",".mp3","6/27/2025 7:07:59 PM","1936320"
"C:\Users\Usuario\Downloads\Audio","impact-250140.mp3",".mp3","7/9/2025 7:38:55 AM","3807608"
"C:\Users\Usuario\Downloads\Audio","impact-cinematic-boom-05-352465.mp3",".mp3","7/9/2025 7:34:34 AM","66816"
"C:\Users\Usuario\Downloads\Audio","Imperfect.mp3",".mp3","4/21/2026 2:29:17 PM","1593565"
"C:\Users\Usuario\Downloads\Audio","inside-car-noise-while-driving-29978.mp3",".mp3","10/13/2025 1:03:37 PM","1046880"
"C:\Users\Usuario\Downloads\Audio","inspiring-emotional-piano-music-330017.mp3",".mp3","9/30/2025 7:41:04 PM","3401351"
"C:\Users\Usuario\Downloads\Audio","inspiring-emotional-uplifting-piano-112623.mp3",".mp3","7/9/2025 8:05:26 PM","5073188"
"C:\Users\Usuario\Downloads\Audio","Interstellar Main Theme - Extra Extended - Soundtrack by  Hans Zimmer.mp3",".mp3","10/4/2025 10:07:54 AM","18610187"
"C:\Users\Usuario\Downloads\Audio","investigating-shadows-dark-ambient-258067.mp3",".mp3","9/14/2025 4:44:18 PM","2763546"
"C:\Users\Usuario\Downloads\Audio","iPhone Message Tone.mp3",".mp3","7/8/2025 4:33:14 PM","69100"
"C:\Users\Usuario\Downloads\Audio","JBL SOUND EFFECTS.mp3",".mp3","6/3/2025 11:37:47 PM","522493"
"C:\Users\Usuario\Downloads\Audio","jungle-waves-drumampbass-electronic-inspiring-promo-345013.mp3",".mp3","5/26/2025 4:49:31 PM","4213864"
"C:\Users\Usuario\Downloads\Audio","keyboard-typing-sound-effect-335503 (1).mp3",".mp3","10/6/2025 9:11:50 AM","259134"
"C:\Users\Usuario\Downloads\Audio","keyboard-typing-sound-effect-335503.mp3",".mp3","9/22/2025 5:52:12 PM","259134"
"C:\Users\Usuario\Downloads\Audio","Kina - i'm in love with you (lyrics).mp3",".mp3","4/19/2026 10:10:44 PM","4289652"
"C:\Users\Usuario\Downloads\Audio","koshi-chimes-solar-chakra-301756.mp3",".mp3","11/17/2025 3:54:49 PM","1665149"
"C:\Users\Usuario\Downloads\Audio","leberch-nature-437475.mp3",".mp3","5/10/2026 12:09:03 AM","2433358"
"C:\Users\Usuario\Downloads\Audio","leberch-nature-cinematic-512537.mp3",".mp3","4/12/2026 10:52:12 AM","3009306"
"C:\Users\Usuario\Downloads\Audio","leva-eternity-149473.mp3",".mp3","5/9/2025 6:57:00 AM","4636003"
"C:\Users\Usuario\Downloads\Audio","llaveskeys-338166.mp3",".mp3","10/5/2025 9:12:38 PM","63744"
"C:\Users\Usuario\Downloads\Audio","lofi-girl-lofi-ambient-music-365952.mp3",".mp3","10/19/2025 10:41:19 AM","5114880"
"C:\Users\Usuario\Downloads\Audio","Lost in a Moment.mp3",".mp3","12/1/2025 2:01:32 PM","5531617"
"C:\Users\Usuario\Downloads\Audio","lost-in-dreams-abstract-chill-downtempo-cinematic-future-beats-270241.mp3",".mp3","5/9/2025 4:24:52 AM","6257684"
"C:\Users\Usuario\Downloads\Audio","lost-in-the-crystal-caves-instrumental-170032.mp3",".mp3","9/14/2025 3:54:27 PM","3922964"
"C:\Users\Usuario\Downloads\Audio","lux-aeterna-cold-arctic-ambient-441447.mp3",".mp3","4/13/2026 2:02:46 AM","4478208"
"C:\Users\Usuario\Downloads\Audio","Maestro Chives, Egzod, Neoni - Royalty [NCS Release].mp3",".mp3","5/20/2025 11:39:04 AM","8947506"
"C:\Users\Usuario\Downloads\Audio","mallard-duck-anas-platyrhynchos-singing-261877.mp3",".mp3","10/13/2025 1:23:05 PM","2337227"
"C:\Users\Usuario\Downloads\Audio","meditation-yoga-music-331711.mp3",".mp3","7/17/2025 7:15:22 PM","9393214"
"C:\Users\Usuario\Downloads\Audio","meditation-yoga-relaxing-music-371413.mp3",".mp3","10/22/2025 7:34:57 PM","17815928"
"C:\Users\Usuario\Downloads\Audio","mega-bass-sub-drop-effect-240472.mp3",".mp3","7/9/2025 7:40:32 AM","44303"
"C:\Users\Usuario\Downloads\Audio","memories-169205.mp3",".mp3","6/13/2025 3:31:20 PM","4291604"
"C:\Users\Usuario\Downloads\Audio","Michael FK - Holding Back.mp3",".mp3","6/7/2025 12:17:54 PM","9762874"
"C:\Users\Usuario\Downloads\Audio","Mick Wingert - Spin The Wheel (from Arcane Season 2) [Official Music Video].mp3",".mp3","6/14/2025 9:59:56 PM","3867095"
"C:\Users\Usuario\Downloads\Audio","mightuser-sound-of-chirping-birds-at-dawn-and-dusk-hd-261322.mp3",".mp3","5/10/2026 12:34:44 AM","321024"
"C:\Users\Usuario\Downloads\Audio","MOLIY & Silent Addy, Skillibeng, Shenseea - SHAKE IT TO THE MAX (REMIX) {OFFICIAL AUDIO}.mp3",".mp3","6/3/2025 11:36:58 PM","7173268"
"C:\Users\Usuario\Downloads\Audio","mooing-cow-122255.mp3",".mp3","10/19/2025 6:18:56 PM","70217"
"C:\Users\Usuario\Downloads\Audio","mouse-click-290204.mp3",".mp3","10/6/2025 8:58:35 AM","11702"
"C:\Users\Usuario\Downloads\Audio","movement-200697 (1).mp3",".mp3","6/5/2025 9:57:58 AM","4963683"
"C:\Users\Usuario\Downloads\Audio","movement-200697.mp3",".mp3","5/15/2025 4:18:03 PM","4963683"
"C:\Users\Usuario\Downloads\Audio","music_unlimited-ambient-chillout-meditative-background-music-152970.mp3",".mp3","4/20/2026 9:50:36 AM","4058383"
"C:\Users\Usuario\Downloads\Audio","nickype-birds-singing_nature-sound-145453.mp3",".mp3","5/10/2026 12:33:33 AM","777984"
"C:\Users\Usuario\Downloads\Audio","Night Shift.mp3",".mp3","4/14/2026 8:14:25 PM","2828995"
"C:\Users\Usuario\Downloads\Audio","night-rain-with-distant-thunder-321446.mp3",".mp3","5/6/2025 1:35:47 PM","28802403"
"C:\Users\Usuario\Downloads\Audio","nightfall-future-bass-music-228100 (1).mp3",".mp3","7/17/2025 3:14:37 PM","4532349"
"C:\Users\Usuario\Downloads\Audio","nightfall-future-bass-music-228100.mp3",".mp3","7/9/2025 8:22:17 PM","4532349"
"C:\Users\Usuario\Downloads\Audio","Noches en Andalucía (Spanish Guitar)- Govi.mp3",".mp3","10/2/2025 4:54:51 PM","7779193"
"C:\Users\Usuario\Downloads\Audio","Nostalgic Music (No Copyright).mp3",".mp3","4/12/2025 1:12:46 AM","2939853"
"C:\Users\Usuario\Downloads\Audio","nuke-333673.mp3",".mp3","7/17/2025 3:45:08 PM","259134"
"C:\Users\Usuario\Downloads\Audio","Ny optagelse 11.m4a",".m4a","10/4/2025 10:32:23 AM","127164"
"C:\Users\Usuario\Downloads\Audio","ocean-waves-sound-02-321572.mp3",".mp3","10/13/2025 6:30:06 PM","3332352"
"C:\Users\Usuario\Downloads\Audio","old-chair-moving-210885.mp3",".mp3","10/5/2025 9:19:38 PM","211487"
"C:\Users\Usuario\Downloads\Audio","old-school-projector-97973.mp3",".mp3","10/22/2025 7:41:54 PM","172320"
"C:\Users\Usuario\Downloads\Audio","open-and-closed-door-405452.mp3",".mp3","10/5/2025 9:08:13 PM","80640"
"C:\Users\Usuario\Downloads\Audio","open-door-sound-247415.mp3",".mp3","6/3/2025 11:25:41 PM","86784"
"C:\Users\Usuario\Downloads\Audio","Passenger - Patient Love.mp3",".mp3","6/27/2025 11:28:57 AM","4586821"
"C:\Users\Usuario\Downloads\Audio","PASSO BEM SOLTO (NA FESTA DO FIM DE SEMANA) - ATLXS (Slowed) Lyrics_Letra.mp3",".mp3","6/28/2025 2:18:59 PM","4654019"
"C:\Users\Usuario\Downloads\Audio","perfect-beauty-191271.mp3",".mp3","7/17/2025 3:24:35 PM","14095104"
"C:\Users\Usuario\Downloads\Audio","Petit Biscuit - Sunset Lover (Official Video).mp3",".mp3","6/17/2025 11:41:56 PM","5139781"
"C:\Users\Usuario\Downloads\Audio","pop-402324.mp3",".mp3","1/22/2026 7:53:20 PM","23040"
"C:\Users\Usuario\Downloads\Audio","pushing-pulling-chair-table-wooden-furntiure-across-hard-floor-pack-26311.mp3",".mp3","10/5/2025 9:23:02 PM","1268160"
"C:\Users\Usuario\Downloads\Audio","Radiohead - Everything In Its Right Place (Instrumental).mp3",".mp3","1/13/2026 1:01:34 PM","6422445"
"C:\Users\Usuario\Downloads\Audio","rainy-day-in-town-with-birds-singing-194011.mp3",".mp3","7/8/2025 9:08:31 PM","18599183"
"C:\Users\Usuario\Downloads\Audio","raiser-85903 (1).mp3",".mp3","10/22/2025 7:33:06 PM","152160"
"C:\Users\Usuario\Downloads\Audio","raiser-85903 (2).mp3",".mp3","1/22/2026 7:09:41 PM","152160"
"C:\Users\Usuario\Downloads\Audio","raiser-85903.mp3",".mp3","7/9/2025 7:37:42 PM","152160"
"C:\Users\Usuario\Downloads\Audio","Rameses B - Moonlight.mp3",".mp3","5/10/2025 3:54:21 PM","8149087"
"C:\Users\Usuario\Downloads\Audio","Rauw Alejandro, Baby Rasta - PUNTO 40 (Official Video).mp3",".mp3","4/14/2026 6:24:32 PM","3559993"
"C:\Users\Usuario\Downloads\Audio","relaxing-piano-music-272714.mp3",".mp3","9/8/2025 9:00:35 PM","3505152"
"C:\Users\Usuario\Downloads\Audio","rhythm-347172.mp3",".mp3","7/8/2025 3:27:12 PM","4096835"
"C:\Users\Usuario\Downloads\Audio","Rihanna - What's My Name_ ft. Drake.mp3",".mp3","10/1/2025 10:58:40 PM","6355415"
"C:\Users\Usuario\Downloads\Audio","riser-wildfire-285209.mp3",".mp3","7/9/2025 8:11:27 AM","384768"
"C:\Users\Usuario\Downloads\Audio","rock-drop-in-water-361989.mp3",".mp3","10/13/2025 7:22:47 PM","190589"
"C:\Users\Usuario\Downloads\Audio","rzalmanialmani-voice-birds-in-the-world-9241.mp3",".mp3","5/10/2026 12:35:20 AM","505730"
"C:\Users\Usuario\Downloads\Audio","sad-emotional-beat-cry-alone-121597.mp3",".mp3","10/16/2025 5:19:30 PM","7009175"
"C:\Users\Usuario\Downloads\Audio","sad-soul-chasing-a-feeling-185750.mp3",".mp3","7/8/2025 9:02:14 PM","3732375"
"C:\Users\Usuario\Downloads\Audio","sea-and-seagull-wave-5932.mp3",".mp3","10/13/2025 6:26:32 PM","1402560"
"C:\Users\Usuario\Downloads\Audio","self-love-371138.mp3",".mp3","7/8/2025 3:29:32 PM","7680768"
"C:\Users\Usuario\Downloads\Audio","shine-11-268907.mp3",".mp3","7/17/2025 6:05:27 PM","178176"
"C:\Users\Usuario\Downloads\Audio","Sia - Snowman [Official Video].mp3",".mp3","12/13/2025 5:11:27 PM","4137306"
"C:\Users\Usuario\Downloads\Audio","soft-wind-318856.mp3",".mp3","10/13/2025 1:09:10 PM","706351"
"C:\Users\Usuario\Downloads\Audio","sonican-lo-fi-music-loop-sentimental-jazzy-love-473154.mp3",".mp3","4/14/2026 2:54:36 PM","3215778"
"C:\Users\Usuario\Downloads\Audio","soothing-river-flow-372456.mp3",".mp3","10/13/2025 1:18:25 PM","706351"
"C:\Users\Usuario\Downloads\Audio","sound-design-elements-sfx-ps-022-302865.mp3",".mp3","7/8/2025 8:53:54 PM","387840"
"C:\Users\Usuario\Downloads\Audio","sound-of-falling-snow-211055.mp3",".mp3","11/24/2025 11:16:53 AM","292571"
"C:\Users\Usuario\Downloads\Audio","space-ambient-cinematic-music-338203.mp3",".mp3","6/28/2025 1:36:53 PM","5767000"
"C:\Users\Usuario\Downloads\Audio","spread-your-wings-background-dramatic-music-for-video-full-version-337080.mp3",".mp3","7/15/2025 5:32:32 PM","5680065"
"C:\Users\Usuario\Downloads\Audio","steps-30810.mp3",".mp3","10/5/2025 9:11:51 PM","985344"
"C:\Users\Usuario\Downloads\Audio","sticks-rustling-v2-80381.mp3",".mp3","10/19/2025 6:31:50 PM","154560"
