"DirectoryName","Name","Extension","LastWriteTime","Length"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_20PM.jpg",".jpg","5/13/2026 6:20:42 PM","7456237"
"C:\Users\Usuario\Downloads\Imágenes","Generated Image May 13, 2026 - 6_23PM.jpg",".jpg","5/13/2026 6:23:44 PM","8267373"
"C:\Users\Usuario\Downloads\Imágenes","Icono de acceso directo.ico",".ico","11/17/2024 7:43:38 PM","38294"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-02-12 a las 13.29.31_65466ed9.jpg",".jpg","2/12/2025 2:16:59 PM","252619"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-02-12 a las 13.29.31_af8ad40f.jpg",".jpg","2/12/2025 2:16:59 PM","288823"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-05-14 a las 15.45.27_f2a8d7a5.jpg",".jpg","5/14/2025 3:45:31 PM","688613"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-06-14 a las 16.35.41_b7060af7.jpg",".jpg","6/14/2025 4:35:43 PM","451402"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-06-14 a las 16.35.41_bb2fc527.jpg",".jpg","6/14/2025 4:35:43 PM","451402"
"C:\Users\Usuario\Downloads\Imágenes","Imagen de WhatsApp 2025-07-04 a las 16.14.57_a25f8450.jpg",".jpg","7/4/2025 4:14:59 PM","121869"
"C:\Users\Usuario\Downloads\Imágenes","Imagen_de_WhatsApp_2025-07-04_a_las_16.14.57_a25f8450-removebg-preview.png",".png","7/4/2025 4:24:48 PM","35868"
"C:\Users\Usuario\Downloads\Imágenes","IMG_3057.JPEG",".JPEG","4/16/2026 2:15:25 PM","1737735"
"C:\Users\Usuario\Downloads\Imágenes","LUT, Green SKOW TO BROWN_2.19.1.jpg",".jpg","10/6/2025 4:11:10 PM","2714567"
"C:\Users\Usuario\Downloads\Imágenes","Outdoorfyn_levering.jpeg",".jpeg","1/6/2026 2:11:24 PM","236036"
"C:\Users\Usuario\Downloads\Imágenes","pexels-energepic-com-27411-313690.jpg",".jpg","9/22/2025 5:44:04 PM","1102621"
"C:\Users\Usuario\Downloads\Imágenes","PNG1.png",".png","4/16/2026 1:48:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","PNG2.png",".png","4/16/2026 1:48:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","PNG3.png",".png","4/16/2026 1:48:34 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","png4_1.20.1.png",".png","4/16/2026 2:02:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2025-10-05 111619_1.1.1.jpg",".jpg","10/5/2025 11:16:25 AM","3486668"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-08 231448_1.18.2.jpg",".jpg","4/8/2026 11:14:55 PM","2753010"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 133805_1.10.1.jpg",".jpg","4/16/2026 1:38:19 PM","2521242"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134355_1.5.2.tif",".tif","4/16/2026 1:45:30 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134602_1.3.2.tif",".tif","4/16/2026 1:46:04 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 134606_1.1.2.tif",".tif","4/16/2026 1:46:07 PM","49766582"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 141830_1.7.1.png",".png","4/16/2026 2:18:33 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 142020_1.11.1.png",".png","4/16/2026 2:20:23 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.1.3.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.15.2.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.3.3.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-16 194518_1.5.2.png",".png","4/16/2026 7:45:27 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-21 204241_1.1.1.png",".png","4/21/2026 8:42:46 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","Still 2026-04-21 204754_1.1.2.png",".png","4/21/2026 8:47:56 PM","24925695"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-07 at 23.10.17.jpeg",".jpeg","5/7/2026 11:14:23 PM","81805"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 18.36.17.jpeg",".jpeg","5/11/2026 6:38:34 PM","81805"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 18.49.44.jpeg",".jpeg","5/11/2026 6:50:11 PM","45288"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 19.18.09.jpeg",".jpeg","5/11/2026 7:18:21 PM","92967"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 22.49.28 (1).jpeg",".jpeg","5/11/2026 10:50:03 PM","43211"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-11 at 22.49.28.jpeg",".jpeg","5/11/2026 10:49:55 PM","41322"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-13 at 18.41.45.jpeg",".jpeg","5/13/2026 6:42:14 PM","215803"
"C:\Users\Usuario\Downloads\Imágenes","WhatsApp Image 2026-05-13 at 19.14.17.jpeg",".jpeg","5/13/2026 9:26:50 PM","110819"
"C:\Users\Usuario\Downloads\Imágenes","woman-1844727.jpg",".jpg","7/9/2025 8:22:15 AM","3130042"
"C:\Users\Usuario\Downloads\Instaladores","Antigravity.exe",".exe","5/5/2026 8:47:59 AM","218603088"
"C:\Users\Usuario\Downloads\Instaladores","bphbOtyW.exe",".exe","3/22/2025 8:48:36 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","ChromeSetup.exe",".exe","5/18/2025 7:42:31 PM","11457408"
"C:\Users\Usuario\Downloads\Instaladores","Claude Setup.exe",".exe","5/14/2026 1:02:25 PM","6989472"
"C:\Users\Usuario\Downloads\Instaladores","D48rnPxM.exe",".exe","4/3/2025 12:13:05 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","D514irnC.exe",".exe","3/29/2025 5:38:46 PM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","democreator_setup_full7743.exe",".exe","2/3/2026 10:30:37 PM","2302960"
"C:\Users\Usuario\Downloads\Instaladores","EAappInstaller.exe",".exe","3/7/2026 7:16:28 PM","2436704"
"C:\Users\Usuario\Downloads\Instaladores","FzC2WnyJ.exe",".exe","4/4/2025 1:08:45 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","GoPro Player Installer.exe",".exe","4/22/2025 2:21:25 PM","1104440"
"C:\Users\Usuario\Downloads\Instaladores","GVwYYK1b.exe",".exe","3/23/2025 6:54:36 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","Install Resolve 20.0b.exe",".exe","5/2/2025 11:06:08 AM","2319800"
"C:\Users\Usuario\Downloads\Instaladores","jre-8u461-windows-i586-iftw (1).exe",".exe","9/14/2025 8:31:12 PM","2393696"
"C:\Users\Usuario\Downloads\Instaladores","jre-8u461-windows-i586-iftw.exe",".exe","9/14/2025 8:31:08 PM","2393696"
"C:\Users\Usuario\Downloads\Instaladores","MinecraftInstaller.exe",".exe","6/16/2025 11:21:44 PM","33908768"
"C:\Users\Usuario\Downloads\Instaladores","mInstaller_setup (1).exe",".exe","9/23/2025 9:42:47 AM","93975456"
"C:\Users\Usuario\Downloads\Instaladores","mInstaller_setup.exe",".exe","5/11/2025 1:32:38 AM","93975456"
"C:\Users\Usuario\Downloads\Instaladores","NMjDp5rf.exe",".exe","3/23/2025 6:42:48 PM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","OP.GG Setup 2.0.6.exe",".exe","10/1/2025 6:16:37 PM","112131960"
"C:\Users\Usuario\Downloads\Instaladores","python-3.11.0-amd64.exe",".exe","5/15/2026 12:47:56 AM","25157416"
"C:\Users\Usuario\Downloads\Instaladores","Riot Repair Tool.exe",".exe","9/15/2025 7:16:41 PM","58947144"
"C:\Users\Usuario\Downloads\Instaladores","S4UDztc9.exe",".exe","4/2/2025 10:34:58 AM","17245696"
"C:\Users\Usuario\Downloads\Instaladores","Shapeit-installer.exe",".exe","10/18/2025 8:27:22 AM","2476504"
"C:\Users\Usuario\Downloads\Instaladores","VSCodeUserSetup-x64-1.120.0.exe",".exe","5/15/2026 1:52:08 AM","157176400"
"C:\Users\Usuario\Downloads\luts\Film emualtor","Kodak Gold 200.cube",".cube","4/20/2026 8:58:39 PM","1221968"
"C:\Users\Usuario\Downloads\Otros","Audio de WhatsApp 2025-04-29 a las 11.09.01_1f4bb39b.dat.unknown",".unknown","4/29/2025 11:12:57 AM","453785"
"C:\Users\Usuario\Downloads\Otros","derby.log",".log","2/26/2025 11:01:17 PM","1129"
"C:\Users\Usuario\Downloads\Otros","DogHappiness_v2.lua",".lua","4/29/2026 6:46:46 PM","10743"
"C:\Users\Usuario\Downloads\Otros","FX6_GREEN TO BROWN_2.3.1.drx",".drx","10/15/2025 9:31:53 AM","202288"
"C:\Users\Usuario\Downloads\Otros","game.js",".js","5/17/2026 12:54:46 AM","103613"
"C:\Users\Usuario\Downloads\Otros","implementation_plan.md",".md","5/7/2026 9:10:02 AM","4321"
"C:\Users\Usuario\Downloads\Otros","LUT, Green SKOW TO BROWN_2.19.1.drx",".drx","10/6/2025 4:11:10 PM","185335"
"C:\Users\Usuario\Downloads\Otros","MagicAnimateV3.0.drfx",".drfx","9/23/2025 9:49:28 AM","29455"
"C:\Users\Usuario\Downloads\Otros","MagicZoomV3.drfx",".drfx","9/23/2025 9:47:54 AM","29297"
"C:\Users\Usuario\Downloads\Otros","MrAlexTechUltimateSeamless.drfx",".drfx","9/23/2025 9:50:27 AM","61606"
"C:\Users\Usuario\Downloads\Otros","peluchito foto_1.4.1.drx",".drx","10/5/2025 11:08:27 AM","40015"
"C:\Users\Usuario\Downloads\Otros","png4_1.20.1.drx",".drx","4/16/2026 2:02:23 PM","93722"
"C:\Users\Usuario\Downloads\Otros","Still 2025-10-05 111619_1.1.1.drx",".drx","10/5/2025 11:16:25 AM","28265"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-08 231448_1.18.2.drx",".drx","4/8/2026 11:14:55 PM","40250"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 133805_1.10.1.drx",".drx","4/16/2026 1:38:19 PM","93646"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134355_1.5.2.drx",".drx","4/16/2026 1:45:30 PM","155569"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134602_1.3.2.drx",".drx","4/16/2026 1:46:04 PM","111295"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134606_1.1.2.drx",".drx","4/16/2026 1:46:07 PM","131443"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134817_1.1.2.drx",".drx","4/16/2026 1:48:23 PM","131443"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134825_1.3.2.drx",".drx","4/16/2026 1:48:27 PM","111295"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 134832_1.5.2.drx",".drx","4/16/2026 1:48:34 PM","155569"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 141830_1.7.1.drx",".drx","4/16/2026 2:18:33 PM","133241"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 142020_1.11.1.drx",".drx","4/16/2026 2:20:23 PM","114348"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 194518_1.1.3.drx",".drx","4/16/2026 7:45:27 PM","136679"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 194518_1.15.2.drx",".drx","4/16/2026 7:45:27 PM","136536"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 194518_1.3.3.drx",".drx","4/16/2026 7:45:27 PM","116077"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-16 194518_1.5.2.drx",".drx","4/16/2026 7:45:27 PM","155569"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-21 204241_1.1.1.drx",".drx","4/21/2026 8:42:46 PM","177434"
"C:\Users\Usuario\Downloads\Otros","Still 2026-04-21 204754_1.1.2.drx",".drx","4/21/2026 8:47:56 PM","185046"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista.html",".html","5/14/2026 1:12:58 PM","48546"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista10.html",".html","5/15/2026 12:20:17 AM","62125"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista2.html",".html","5/14/2026 1:26:38 PM","52422"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista3.html",".html","5/14/2026 1:37:02 PM","58941"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista4.html",".html","5/14/2026 1:47:05 PM","58941"
"C:\Users\Usuario\Downloads\Pagina web portolio Jonathan","portfolio-colorista5.html",".html","5/14/2026 1:50:52 PM","58941"
"C:\Users\Usuario\Downloads\Vídeo","123829-729019765.mp4",".mp4","6/10/2025 10:38:58 AM","30787297"
"C:\Users\Usuario\Downloads\Vídeo","124251-730508536.mp4",".mp4","7/8/2025 11:16:33 PM","6735563"
"C:\Users\Usuario\Downloads\Vídeo","129427-744370618.mp4",".mp4","7/9/2025 8:34:51 AM","6213998"
"C:\Users\Usuario\Downloads\Vídeo","130646-747868367_small.mp4",".mp4","9/14/2025 5:16:19 PM","6636844"
"C:\Users\Usuario\Downloads\Vídeo","13823-251868069.mp4",".mp4","6/10/2025 1:04:40 AM","1520596"
"C:\Users\Usuario\Downloads\Vídeo","143_0057S03.MP4",".MP4","9/20/2025 9:35:54 AM","17317405"
"C:\Users\Usuario\Downloads\Vídeo","143_0064S03.MP4",".MP4","9/20/2025 9:35:56 AM","17314965"
"C:\Users\Usuario\Downloads\Vídeo","143_0066S03.MP4",".MP4","9/20/2025 9:35:58 AM","17315999"
"C:\Users\Usuario\Downloads\Vídeo","143_0067S03.MP4",".MP4","9/20/2025 9:36:07 AM","17316565"
"C:\Users\Usuario\Downloads\Vídeo","143_0069S03.MP4",".MP4","9/20/2025 9:36:10 AM","17316311"
"C:\Users\Usuario\Downloads\Vídeo","144811-785282892_small.mp4",".mp4","10/22/2025 8:24:25 PM","1450601"
"C:\Users\Usuario\Downloads\Vídeo","151472-800921023.mp4",".mp4","7/9/2025 9:26:57 AM","821606"
"C:\Users\Usuario\Downloads\Vídeo","16094384-uhd_3840_2160_30fps.mp4",".mp4","7/9/2025 8:24:09 AM","6471544"
"C:\Users\Usuario\Downloads\Vídeo","16531-273379399.mp4",".mp4","7/17/2025 6:36:37 PM","9549485"
"C:\Users\Usuario\Downloads\Vídeo","182908-869766918.mp4",".mp4","6/10/2025 1:18:03 AM","36630396"
"C:\Users\Usuario\Downloads\Vídeo","186921-879213821.mp4",".mp4","7/9/2025 9:23:14 AM","271635"
"C:\Users\Usuario\Downloads\Vídeo","187518-880665407_small.mp4",".mp4","7/9/2025 8:55:12 PM","1586677"
"C:\Users\Usuario\Downloads\Vídeo","1877846-hd_1920_1080_30fps.mp4",".mp4","4/15/2025 11:42:39 PM","2213550"
"C:\Users\Usuario\Downloads\Vídeo","199558-910609536_small.mp4",".mp4","10/22/2025 7:51:11 PM","6825786"
"C:\Users\Usuario\Downloads\Vídeo","209409_tiny.mp4",".mp4","10/22/2025 7:44:36 PM","2898903"
"C:\Users\Usuario\Downloads\Vídeo","214500_small.mp4",".mp4","9/22/2025 6:30:59 PM","3051971"
"C:\Users\Usuario\Downloads\Vídeo","219499_small.mp4",".mp4","11/17/2025 3:43:30 PM","20676515"
"C:\Users\Usuario\Downloads\Vídeo","221469.mp4",".mp4","6/10/2025 9:28:52 AM","8295624"
"C:\Users\Usuario\Downloads\Vídeo","2257259-hd_1920_1080_20fps.mp4",".mp4","4/16/2025 12:06:42 AM","7754305"
"C:\Users\Usuario\Downloads\Vídeo","228847_small.mp4",".mp4","7/17/2025 7:09:14 PM","75579502"
"C:\Users\Usuario\Downloads\Vídeo","236893.mp4",".mp4","6/11/2025 12:25:29 AM","29462888"
"C:\Users\Usuario\Downloads\Vídeo","240092_small.mp4",".mp4","7/17/2025 3:37:54 PM","1595700"
"C:\Users\Usuario\Downloads\Vídeo","253436.mp4",".mp4","6/11/2025 12:09:53 AM","18922807"
"C:\Users\Usuario\Downloads\Vídeo","257853_small.mp4",".mp4","9/22/2025 6:35:27 PM","3336982"
"C:\Users\Usuario\Downloads\Vídeo","260163_small.mp4",".mp4","11/17/2025 3:37:28 PM","85034061"
"C:\Users\Usuario\Downloads\Vídeo","268290.mp4",".mp4","6/9/2025 4:31:42 PM","68071984"
"C:\Users\Usuario\Downloads\Vídeo","269395_medium.mp4",".mp4","10/22/2025 8:33:15 PM","287442"
"C:\Users\Usuario\Downloads\Vídeo","272647.mp4",".mp4","7/15/2025 5:57:19 PM","7022395"
"C:\Users\Usuario\Downloads\Vídeo","272653.mp4",".mp4","9/22/2025 5:38:17 PM","8442852"
"C:\Users\Usuario\Downloads\Vídeo","284231.mp4",".mp4","7/8/2025 4:09:18 PM","21740415"
"C:\Users\Usuario\Downloads\Vídeo","3709167-uhd_4096_2160_25fps.mp4",".mp4","7/8/2025 4:17:56 PM","50153406"
"C:\Users\Usuario\Downloads\Vídeo","4173415-uhd_3840_2160_30fps.mp4",".mp4","5/29/2025 12:11:11 AM","14618744"
"C:\Users\Usuario\Downloads\Vídeo","4520173-hd_1920_1080_30fps.mp4",".mp4","7/8/2025 4:28:43 PM","3809568"
"C:\Users\Usuario\Downloads\Vídeo","4596335-hd_1920_1080_25fps.mp4",".mp4","10/22/2025 8:43:16 PM","18852072"
"C:\Users\Usuario\Downloads\Vídeo","47813-452143783.mp4",".mp4","7/8/2025 8:50:07 PM","12134432"
"C:\Users\Usuario\Downloads\Vídeo","49375-459436752_small.mp4",".mp4","9/22/2025 6:33:39 PM","2589669"
"C:\Users\Usuario\Downloads\Vídeo","49395-459436810_small.mp4",".mp4","11/17/2025 3:48:18 PM","3749800"
"C:\Users\Usuario\Downloads\Vídeo","5006992-hd_1280_720_30fps.mp4",".mp4","5/6/2025 1:51:37 PM","1027029"
"C:\Users\Usuario\Downloads\Vídeo","5155396-uhd_3840_2160_30fps.mp4",".mp4","4/16/2025 12:04:32 AM","28943952"
"C:\Users\Usuario\Downloads\Vídeo","61702-500316065.mp4",".mp4","7/8/2025 11:04:35 PM","32623888"
"C:\Users\Usuario\Downloads\Vídeo","63427-506377691.mp4",".mp4","7/4/2025 5:55:51 PM","37716057"
"C:\Users\Usuario\Downloads\Vídeo","6542669-uhd_4096_2160_25fps.mp4",".mp4","7/9/2025 8:18:03 AM","43440813"
"C:\Users\Usuario\Downloads\Vídeo","6542676-uhd_2160_4096_25fps.mp4",".mp4","7/17/2025 6:37:41 PM","47121012"
"C:\Users\Usuario\Downloads\Vídeo","6689304-hd_1920_1080_25fps.mp4",".mp4","9/22/2025 5:41:08 PM","5037079"
"C:\Users\Usuario\Downloads\Vídeo","6713-195124795.mp4",".mp4","9/9/2025 8:31:21 AM","31805608"
"C:\Users\Usuario\Downloads\Vídeo","7280188-uhd_2160_3840_25fps.mp4",".mp4","7/17/2025 6:34:18 PM","19383695"
"C:\Users\Usuario\Downloads\Vídeo","7297842-uhd_3840_2160_30fps.mp4",".mp4","7/8/2025 4:27:56 PM","30321265"
"C:\Users\Usuario\Downloads\Vídeo","73711-549547411.mp4",".mp4","7/15/2025 5:55:54 PM","12259383"
"C:\Users\Usuario\Downloads\Vídeo","7671933-uhd_4096_2160_25fps.mp4",".mp4","7/8/2025 4:23:56 PM","33801988"
"C:\Users\Usuario\Downloads\Vídeo","83874-584870586.mp4",".mp4","7/16/2025 9:02:38 PM","16131062"
"C:\Users\Usuario\Downloads\Vídeo","83875-584870588.mp4",".mp4","7/8/2025 4:19:44 PM","15828605"
"C:\Users\Usuario\Downloads\Vídeo","8410462-hd_1920_1080_30fps.mp4",".mp4","7/9/2025 8:29:05 AM","5618994"
"C:\Users\Usuario\Downloads\Vídeo","8410467-hd_1080_1920_30fps.mp4",".mp4","7/8/2025 4:26:13 PM","4897376"
"C:\Users\Usuario\Downloads\Vídeo","8458517-uhd_4096_2160_25fps.mp4",".mp4","7/17/2025 4:00:44 PM","13167308"
"C:\Users\Usuario\Downloads\Vídeo","9463345-uhd_2160_4096_25fps.mp4",".mp4","7/9/2025 8:30:49 AM","61860759"
"C:\Users\Usuario\Downloads\Vídeo","Andrea Dance Video.mov",".mov","4/23/2026 1:46:43 PM","54415595"
"C:\Users\Usuario\Downloads\Vídeo","El Xokas insulta a los latinos por el LoL y dice que son malos. #xokas #elxokas.mp4",".mp4","2/3/2026 10:25:05 PM","1401920"
"C:\Users\Usuario\Downloads\Vídeo","f_a_d_a_b_c_mp_.mp4",".mp4","5/3/2026 10:13:24 AM","3883973"
"C:\Users\Usuario\Downloads\Vídeo","GX010494.MP4",".MP4","4/8/2025 11:57:29 PM","69166912"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0002 (1).MOV",".MOV","9/26/2025 7:33:24 PM","18192570"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0002.MOV",".MOV","9/26/2025 7:32:39 PM","18192570"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0003 (1).MOV",".MOV","9/26/2025 7:33:12 PM","23349648"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0003.MOV",".MOV","9/26/2025 7:32:34 PM","23349648"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0006.MOV",".MOV","9/26/2025 7:34:30 PM","22205975"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0008 (1).mov",".mov","9/26/2025 7:49:53 PM","16068636"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0008.mov",".mov","9/26/2025 7:49:10 PM","16068636"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0011.MOV",".MOV","9/26/2025 8:06:34 PM","13277726"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0116.MOV",".MOV","9/30/2025 7:14:29 PM","818314356"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0116.MP4",".MP4","9/30/2025 7:22:59 PM","35715405"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0189.MOV",".MOV","10/4/2025 10:43:59 AM","464006372"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0189.MP4",".MP4","10/4/2025 2:33:22 PM","464006372"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0283.M4V",".M4V","5/3/2025 9:07:59 PM","18050872"
"C:\Users\Usuario\Downloads\Vídeo","IMG_0284.M4V",".M4V","5/3/2025 9:08:18 PM","14495326"
"C:\Users\Usuario\Downloads\Vídeo","IMG_1914.MP4",".MP4","9/22/2025 6:07:12 PM","50574178"
"C:\Users\Usuario\Downloads\Vídeo","IMG_2089.MOV",".MOV","9/24/2025 7:36:26 PM","11043059"
"C:\Users\Usuario\Downloads\Vídeo","IMG_2091.MOV",".MOV","9/24/2025 7:36:28 PM","12634945"
"C:\Users\Usuario\Downloads\Vídeo","IMG_2092.MOV",".MOV","9/24/2025 7:36:31 PM","39808731"
"C:\Users\Usuario\Downloads\Vídeo","IMG_9863.mov",".mov","4/2/2025 11:49:02 AM","57393886"
"C:\Users\Usuario\Downloads\Vídeo","instagram solnededggang rander.mov",".mov","10/15/2025 10:51:17 PM","85144763"
"C:\Users\Usuario\Downloads\Vídeo","mp_.mp4",".mp4","5/2/2026 12:03:06 AM","5661044"
"C:\Users\Usuario\Downloads\Vídeo","puede_ser_un_video_a_k_de_rel.mp4",".mp4","4/30/2026 8:08:27 PM","4227473"
"C:\Users\Usuario\Downloads\Vídeo","Quiero_crear_un_prompt_a_maxim.mp4",".mp4","5/1/2026 12:20:44 AM","4093598"
"C:\Users\Usuario\Downloads\Vídeo","randers solnedgang.mov",".mov","10/15/2025 6:59:05 PM","5727763130"
"C:\Users\Usuario\Downloads\Vídeo","Timeline 1.mov",".mov","4/14/2026 9:50:49 PM","63009898"
"C:\Users\Usuario\Downloads\Vídeo","videomp_.mp4",".mp4","5/3/2026 1:01:55 PM","9047525"
"C:\Users\Usuario\Downloads\Vídeo","VID_20250926_194503.mp4",".mp4","9/26/2025 7:49:09 PM","30912848"
"C:\Users\Usuario\Downloads\Vídeo","VID_20250926_200421.mp4",".mp4","9/26/2025 8:06:34 PM","6627805"
"C:\Users\Usuario\Downloads\Vídeo","VID_20250928_113648.mp4",".mp4","9/28/2025 12:08:38 PM","39834084"
"C:\Users\Usuario\Downloads\Vídeo","_storage_emulated_0_DCIM_Content Browser Mobile_143_0074S03.MP4",".MP4","9/20/2025 9:36:02 AM","17315741"
